Ticker,year,Sector,CurrentRatio,QuickRatio,CashRatio,OperatingCashFlowRatio,equityRatio,DebtToEquity,DebtToAssets,InterestCoverage,AssetTurnover,ReceivablesTurnover,GrossMargin,GrossProfitMargin,OperatingMargin,ReturnOnEquity,ReturnOnAssets,EPS,PE,Result
BDX,2021,Healthcare,1.3338364020525204,1.7663748868095381,0.34455176577120433,0.7013281014186538,0.4395537073478632,1.2750348439413777,0.5604462926521367,6.360341151385928,0.3758957412839268,8.108930716860232,0.4655768470960095,0.10331884630580798,0.14732319241406558,0.08835578831777674,0.03883711432072179,7.2315478001161475,31.39091230356716,0.048675358649721466
BDX,2022,Healthcare,1.0422481116374345,1.4549993598770965,0.12879272820381513,0.33721674561515813,0.4776136320701251,1.0937425836563563,0.5223863679298749,6.21859296482412,0.35648165640231233,8.612505705157462,0.44923158452570217,0.09427662957074721,0.13116057233704292,0.07036626849141682,0.03360788906940718,6.241995754460448,39.53707229781513,-0.11324840393628555
WRB,2019,Financial Services,0.0840463836500388,0.0840463836500388,0.057194314682537224,0.0639033093099445,0.22800891086537364,3.3786489049519672,0.7703620570145854,6.559778109498139,0.29774363118739827,1.7366989870419305,0.1075166480501294,0.08596390404480776,0.12685494643769482,0.11225528355099533,0.025595204941346136,2.3837277992750354,30.448108149398806,-0.17227178448766547
WRB,2020,Financial Services,0.15330673045956433,0.15330673045956433,0.12131276570786072,,0.22060408964784142,3.530631447476882,0.7788717363526781,5.681918730943223,0.2830980749303499,1.5808485042029732,0.08702804275623252,0.0655264477817173,0.10561615753512785,0.08408915380327255,0.01855041122402826,1.8926408593867026,29.021177466053565,0.3162636464226626
WRB,2021,Financial Services,0.11331389998815436,0.11331389998815436,0.0708229593723546,0.07298275665305863,0.20734666703483912,3.820628584561186,0.7921946029867969,9.71657154504688,0.29548926844863377,1.733444213510098,0.1353105321894686,0.10784404617521154,0.15083389839947323,0.15368830744455406,0.031866758310853935,3.6855849864560186,12.0143746357822,0.23876107511830594
WRB,2022,Financial Services,0.10864395666445029,0.10864395666445029,0.059752691980918,0.09003999217669843,0.199294535596733,4.014760684566201,0.8001198661626429,14.19036771135349,0.3312777591772789,1.7976764274129962,0.15330438017481546,0.12311751650043874,0.16492682949007298,0.20465234964729062,0.040786094981737006,,,-0.04878404263150536
BBY,2019,Consumer Cyclical,1.0988833746898263,1.740818858560794,0.27655086848635235,0.3182382133995037,0.22314155602591237,3.481460189709687,0.7768584439740877,32.03125,2.7989224552626517,37.97911227154047,0.23025803199046702,0.035313259086117606,0.046977405013978644,0.44294337453291177,0.09883907382464242,5.8172895432238585,15.25108911315007,-0.15850900922900846
BBY,2020,Consumer Cyclical,1.1919019104647848,1.7253112821975098,0.5221937078224503,0.4683014922535881,0.24057271726018775,3.1567473294092,0.7594272827398122,50.86538461538461,2.4787328892851526,44.544769085768145,0.22371038043248276,0.03804324827557023,0.05596462274131438,0.3919773272291258,0.09429905071589657,6.926040061633282,14.334309056232184,-0.10654583591039879
BBY,2021,Consumer Cyclical,0.9873524451939292,1.5461869964399475,0.27506089563425146,0.3046655424395728,0.17253199268738573,4.796026490066225,0.8274680073126143,120.2,2.957095521023766,49.674664107485604,0.22487973570835185,0.04741021232201851,0.058055292594810765,0.8125827814569536,0.1401965265082267,9.943273905996758,10.830437083349251,-0.08031494593837032
BBY,2022,Consumer Cyclical,0.9802873371199465,1.5527341574785611,0.20870921037977502,0.20314066154360175,0.17686515218629373,4.654025044722719,0.8231348478137063,55.48571428571429,2.929696892995001,40.576687116564415,0.21409132143937104,0.03064927210678647,0.04194565639984449,0.5076923076923077,0.08979307726381067,6.312277580071174,13.416710746179088,0.27438810718642687
